school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Anderson County High School,,470009001871,C10H01,Dual Enrollment Coding I,0,0,0,0,0,0,0,0,0
Anderson County High School,,470009001871,C10H11,Computer Science Foundations,0,0,0,0,0,0,0,0,0
Anderson County High School,,470009001871,C10H14,Coding I,0,0,0,0,0,0,0,0,0
Anderson County High School,,470009001871,C10H15,Coding II,0,0,0,0,0,0,0,0,0
Andersonville Elementary,,470009000004,G10101,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Andersonville Elementary,,470009000004,G10201,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Andersonville Elementary,,470009000004,G10301,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Andersonville Elementary,,470009000004,G10402,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Andersonville Elementary,,470009000004,G10502,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Andersonville Elementary,,470009000004,G10K01,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Briceville Elementary,,470009000005,G10101,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Briceville Elementary,,470009000005,G10201,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Briceville Elementary,,470009000005,G10301,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Briceville Elementary,,470009000005,G10402,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Briceville Elementary,,470009000005,G10502,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Briceville Elementary,,470009000005,G10K01,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Claxton Elementary,,470009000006,G10101,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Claxton Elementary,,470009000006,G10201,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Claxton Elementary,,470009000006,G10301,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Claxton Elementary,,470009000006,G10402,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Claxton Elementary,,470009000006,G10502,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Claxton Elementary,,470009000006,G10K01,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Clinton High School,,470009000008,C10H11,Computer Science Foundations,0,0,0,0,0,0,0,0,0
Clinton High School,,470009000008,C10H15,Coding II,0,0,0,0,0,0,0,0,0
Clinton High School,,470009000008,G02H44,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Dutch Valley Elementary,,470009000011,G10101,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Dutch Valley Elementary,,470009000011,G10201,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Dutch Valley Elementary,,470009000011,G10301,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Dutch Valley Elementary,,470009000011,G10402,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Dutch Valley Elementary,,470009000011,G10502,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Dutch Valley Elementary,,470009000011,G10K01,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Fairview Elementary,,470009000012,G10101,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Fairview Elementary,,470009000012,G10201,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Fairview Elementary,,470009000012,G10301,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Fairview Elementary,,470009000012,G10402,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Fairview Elementary,,470009000012,G10502,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Fairview Elementary,,470009000012,G10K01,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Grand Oaks Elementary,,470009002002,G10101,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Grand Oaks Elementary,,470009002002,G10201,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Grand Oaks Elementary,,470009002002,G10301,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
Grand Oaks Elementary,,470009002002,G10402,Computer Science (Instructor),0,0,0,0,0,0,0,0,0
