school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Kealakehe High School,,150003000254,ECS9500,Advanced Placement (AP) Computer Science A,0,0,0,0,0,0,0,0,0
Kealakehe High School,,150003000254,ECS9800,Advanced Placement (AP) Computer Science Principles,24,0,0,0,0,0,10,0,0
Kealakehe High School,,150003000254,EXS1300,Introduction to Computer Science,0,0,0,0,0,0,0,0,0
Waikoloa School,,150003000247,EXS0100,Introduction to Computer Science A,90,46,0,10,0,31,49,21,10
West Hawaii Explorations PCS,,150003000265,EXS0100,Introduction to Computer Science A,71,33,0,0,0,12,30,0,0
West Hawaii Explorations -PCS,,150003000265,EXS0110,Introduction to Computer Science B,37,20,0,0,0,0,12,0,0
HI Academy of Arts & Sci - PCS,,150003000282,ECS9900,Directed Study - Computer Science,41,27,0,0,0,0,23,0,0
Baldwin High School,,150003000056,EXS1400,Computer Science A,15,0,0,0,0,0,0,0,0
Baldwin High School,,150003000056,EXS1500,Computer Science B,14,0,0,0,0,0,0,0,0
Maui High School,,150003000073,ECS9500,Advanced Placement (AP) Computer Science A,0,0,0,0,0,0,0,0,0
Maui High School,,150003000073,ECS9800,Advanced Placement (AP) Computer Science Principles,0,0,0,0,0,0,0,0,0
Molokai High School,,150003000075,ECS9800,Advanced Placement (AP) Computer Science Principles,0,0,0,0,0,0,0,0,0
Kekaulike High School,,150003000251,ECS9500,Advanced Placement (AP) Computer Science A,11,0,0,0,0,0,0,0,0
Kekaulike High School,,150003000251,ECS9800,Advanced Placement (AP) Computer Science Principles,15,0,0,0,0,0,0,0,0
Kapaa Middle School,,150003000255,EXS0100,Introduction to Computer Science A,82,38,0,14,0,17,36,14,0
Kamakahelei Middle School,,150003000266,EXS0100,Introduction to Computer Science A,183,88,0,28,0,36,78,33,0
Kapaa High School,,150003000085,ECS9800,Advanced Placement (AP) Computer Science Principles,25,0,0,0,0,0,10,0,0
Kapaa High School,,150003000085,EXS1400,Computer Science A,32,0,0,0,0,0,0,0,0
Kapaa High School,,150003000085,EXS1500,Computer Science B,32,0,0,0,0,0,0,0,0
Kauai High School,,150003000086,ECS9800,Advanced Placement (AP) Computer Science Principles,19,0,0,0,0,0,0,0,0
