school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
McHenry High School-West Campus,,172532002761,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
McHenry High School-West Campus,,172532002761,10152A002,Computer Operations and Programming II,11,0,0,0,0,0,0,0,0
Meridian High School,,170012300873,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Metea Valley High School,,174169006090,10152A001,Computer Operations and Programming I,24,11,0,0,0,0,0,0,0
Milford High School Campus,,170141602790,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Minooka Community High School,,172634002800,10152A001,Computer Operations and Programming I,57,0,0,11,0,0,0,0,0
Minooka Community High School,,172634002800,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Moline Sr High School,,172640002824,10152A001,Computer Operations and Programming I,34,0,0,0,0,0,0,0,0
Monticello High School,,172655002843,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Monticello High School,,172655002843,10152A001,Computer Operations and Programming I,21,0,0,0,0,0,0,0,0
Morgan Park High School,,170993001002,10152A000,Computer Programming,15,0,0,0,0,0,0,0,0
Morgan Park High School,,170993001002,10152A001,Computer Operations and Programming I,26,15,0,0,0,0,0,0,0
Morris Community High School,,172664002851,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Morrison High School,,172671002852,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Mt Olive High School,,172718002883,10156A000,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
Multicultural Acad of Scholarshp HS,,170993005794,10152A000,Computer Programming,42,14,0,34,0,0,0,0,0
Mundelein Cons High School,,172757002919,10152A000,Computer Programming,43,0,0,12,0,0,0,0,0
Mundelein Cons High School,,172757002919,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Mundelein Cons High School,,172757002919,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Naperville Central High School,,172771002939,10012A001,Exploring Computer Science,176,47,0,0,0,0,0,0,0
Naperville Central High School,,172771002939,10152A001,Computer Operations and Programming I,51,17,0,0,0,0,0,0,0
Naperville Central High School,,172771002939,10206A001,Mobile Applications,20,0,0,0,0,0,0,0,0
Naperville North High School,,172771002940,10012A001,Exploring Computer Science,229,66,0,14,0,0,0,0,0
Naperville North High School,,172771002940,10152A001,Computer Operations and Programming I,74,13,0,0,0,0,0,0,0
Naperville North High School,,172771002940,10206A001,Mobile Applications,29,0,0,0,0,0,0,0,0
Neal Math Science Academy,,170011004813,10152A000,Computer Programming,27,0,0,17,0,0,0,0,0
Neuqua Valley High School,,174169002092,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
New Tech High - Zion-Benton East,,174389005993,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
New Tech High - Zion-Benton East,,174389005993,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
New Trier Township H S Winnetka,,172820002975,10152A001,Computer Operations and Programming I,24,0,0,0,0,0,0,0,0
New Trier Township H S Winnetka,,172820002975,10155A000,Java Programming,54,13,0,0,0,0,0,0,0
Niles North High School,,172853002986,10012A001,Exploring Computer Science,16,0,0,0,0,0,0,0,0
Niles West High School,,172853002988,10012A001,Exploring Computer Science,47,10,0,0,0,0,0,0,0
Niles West High School,,172853002988,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Normal Community High School,,172862003002,10152A000,Computer Programming,37,0,0,0,0,0,0,0,0
Normal Community West High School,,172862001386,10152A000,Computer Programming,33,11,0,0,0,0,0,0,0
North Chicago Community High Sch,,170011005370,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
North-Grand High School,,170993005074,10152A000,Computer Programming,216,113,0,165,0,0,0,0,0
Northside College Preparatory Hs,,170993003481,10152A001,Computer Operations and Programming I,56,34,0,16,0,0,0,0,0
O Fallon High School,,172979003090,02156A000,Computer Mathematics with Algebra,0,0,0,0,0,0,0,0,0
O Fallon High School,,172979003090,10152A001,Computer Operations and Programming I,50,0,0,0,0,0,0,0,0
Oak Forest High School,,170705000366,10152A002,Computer Operations and Programming II,18,0,0,0,0,0,0,0,0
Oak Park & River Forest High Sch,,172928003070,10152A000,Computer Programming,26,0,0,0,0,0,0,0,0
Oakwood High School,,171080001317,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Ogden Int High School,,170993006093,10152A000,Computer Programming,165,100,86,54,0,0,0,0,0
Oregon High School,,173016003118,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Orr Academy High School,,170993005983,10152A000,Computer Programming,68,29,56,0,0,0,0,0,0
Oswego East High School,,173027005337,10152A001,Computer Operations and Programming I,57,10,0,10,0,0,0,0,0
Oswego East High School,,173027005337,10152A002,Computer Operations and Programming II,14,0,0,0,0,0,0,0,0
Oswego East High School,,173027005337,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Oswego High School,,173027003132,10152A001,Computer Operations and Programming I,65,12,0,14,0,0,0,0,0
Oswego High School,,173027003132,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Ottawa Township High School,,173033003141,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Palatine High School,,173045003166,10152A000,Computer Programming,39,0,0,0,0,0,0,0,0
Palatine High School,,173045003166,10197A000,Computer Programming—Independent Study,0,0,0,0,0,0,0,0,0
Paris Cooperative High School 4,,173078006100,10153A000,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
Paris Cooperative High School 4,,173078006100,10155A000,Java Programming,0,0,0,0,0,0,0,0,0
Paris Cooperative High School 95,,173075006066,10153A000,Visual Basic (VB) Programming,13,0,0,0,0,0,0,0,0
Paris Cooperative High School 95,,173075006066,10155A000,Java Programming,0,0,0,0,0,0,0,0,0
Parkside Jr High School,,172862003004,10152A000,Computer Programming,48,12,0,0,0,0,0,0,0
Paxton-Buckley-Loda High School,,170765005478,10152A001,Computer Operations and Programming I,10,0,0,0,0,0,0,0,0
Paxton-Buckley-Loda High School,,170765005478,10206A000,Mobile Applications,0,0,0,0,0,0,0,0,0
Payton College Preparatory HS,,170993003989,10152A000,Computer Programming,59,31,12,16,0,0,0,0,0
Pekin Community High School,,173111003245,10152A001,Computer Operations and Programming I,34,0,0,0,0,0,0,0,0
Peoria High School,,173123003278,10153A000,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
Peotone High School,,173129003303,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Phillips Academy High School,,170993001061,10152A000,Computer Programming,211,92,201,0,0,0,0,0,0
Phoenix Military Academy HS,,170993004715,10152A000,Computer Programming,224,93,43,167,0,0,0,0,0
Pittsfield High School,,173171003332,10152A001,Computer Operations and Programming I,10,0,0,0,0,0,0,0,0
Plainfield East High School,,173174006027,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Plainfield East High School,,173174006027,10156A000,Computer Programming—Other Language,24,0,0,0,0,0,0,0,0
Plainfield High School,,173174003339,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Plainfield High School,,173174003339,10156A000,Computer Programming—Other Language,27,0,0,0,0,0,0,0,0
Plainfield North High School,,173174005747,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Plainfield North High School,,173174005747,10156A000,Computer Programming—Other Language,59,11,0,0,0,0,0,0,0
Plainfield South High School,,173174004524,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Plainfield South High School,,173174004524,10156A000,Computer Programming—Other Language,55,0,0,16,0,0,0,0,0
Plainfield South High School,,173174004524,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Plano High School,,173177003342,10152A000,Computer Programming,46,10,0,28,0,0,0,0,0
Plano High School,,173177003342,10152A001,Computer Operations and Programming I,14,0,0,10,0,0,0,0,0
Plano High School,,173177003342,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Plano High School,,173177003342,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Polo Comm High School,,173210003360,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Pontiac High School,,173222003369,10152A001,Computer Operations and Programming I,20,0,0,0,0,0,0,0,0
Prairie Central High School,,170000505126,10152A001,Computer Operations and Programming I,20,0,0,0,0,0,0,0,0
Prairie Grove Junior High School,,173252003735,10152A000,Computer Programming,12,0,0,0,0,0,0,0,0
Prairie Ridge High School,,171137002154,10011A001,Computer Science Principles,15,0,0,0,0,0,0,0,0
Prairie Ridge High School,,171137002154,10152A000,Computer Programming,25,0,0,0,0,0,0,0,0
Prairie Ridge High School,,171137002154,10155A001,Java Programming,21,0,0,0,0,0,0,0,0
Prairie Ridge High School,,171137002154,10156A000,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
Princeton High School,,173270003392,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Prophetstown High School,,173283003400,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Prospect High School,,170417000114,10152A001,Computer Operations and Programming I,66,0,0,0,0,0,0,0,0
Prosser Career Academy HS,,170993000681,10152A001,Computer Operations and Programming I,21,0,0,0,0,0,0,0,0
Prosser Career Academy HS,,170993000681,10152A002,Computer Operations and Programming II,26,10,0,17,0,0,0,0,0
Putnam County High School,,173296003412,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Quest Charter School Academy,,173123006112,10156A000,Computer Programming—Other Language,72,28,43,15,0,0,0,0,0
Quincy Sr High School,,173300005053,10152A000,Computer Programming,24,0,0,0,0,0,0,0,0
R O W V A Jr and  Sr High School,,172994003102,10152A001,Computer Operations and Programming I,20,10,0,0,0,0,0,0,0
Raby High School,,170993005075,10152A000,Computer Programming,18,0,0,0,0,0,0,0,0
Rantoul Twp High School,,173324003445,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Reavis High School,,173327003446,10156A000,Computer Programming—Other Language,37,0,0,0,0,0,0,0,0
Reed-Custer High School,,173338003456,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Richards Career Academy HS,,170993000718,10152A000,Computer Programming,88,47,0,55,0,0,0,0,0
Richardson Middle School,,170993006398,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Richmond-Burton High School,,173351003463,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Richwoods High School,,173123003280,10153A000,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
Rickover Naval Academy High Schl,,170993005078,10152A000,Computer Programming,175,77,0,133,0,0,0,0,0
Ridgeview High School,,170010905366,10152A001,Computer Operations and Programming I,21,0,0,0,0,0,0,0,0
Ridgeview High School,,170010905366,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Ridgewood Comm High School,,173372003469,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Ridgewood Comm High School,,173372003469,10152A001,Computer Operations and Programming I,190,84,0,51,0,0,0,0,0
River Ridge High School,,170000105115,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
River Ridge High School,,170000105115,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Riverside Brookfield Twp HS,,173402003496,10155A000,Java Programming,57,24,0,11,0,0,0,0,0
Riverside Brookfield Twp HS,,173402003496,10160A000,Particular Topics in Computer Programming,93,29,0,25,0,0,0,0,0
Riverton High School,,173410003498,10012A000,Exploring Computer Science,0,0,0,0,0,0,0,0,0
Riverton High School,,173410003498,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Riverton High School,,173410003498,10205A000,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
Rochelle Twp High School,,173429003516,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Rock Island High School,,173441003540,10152A001,Computer Operations and Programming I,22,0,0,0,0,0,0,0,0
Rolling Meadows High School,,170417000115,10152A001,Computer Operations and Programming I,25,0,0,0,0,0,0,0,0
Romeoville High School,,174007004035,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Romeoville High School,,174007004035,10152A002,Computer Operations and Programming II,39,0,0,13,0,0,0,0,0
Roosevelt High School,,170993001093,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Roosevelt High School,,170993001093,10152A001,Computer Operations and Programming I,28,0,0,15,0,0,0,0,0
Roosevelt High School,,170993001093,10152A002,Computer Operations and Programming II,16,0,0,0,0,0,0,0,0
Round Lake Senior High School,,173499003668,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Round Lake Senior High School,,173499003668,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Roxana Sr High School,,173501003674,10152A001,Computer Operations and Programming I,41,0,0,0,0,0,0,0,0
Rushville-Industry High School,,170033205812,10152A001,Computer Operations and Programming I,13,0,0,0,0,0,0,0,0
Salem Community High School,,173519003681,02156A000,Computer Mathematics with Algebra,34,14,0,0,0,0,0,0,0
Sandwich Community High School,,173537003693,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Sandwich Community High School,,173537003693,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Sandwich Community High School,,173537003693,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Scales Mound High School,,173561003710,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Scales Mound High School,,173561003710,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Schaumburg High School,,173045003167,10152A000,Computer Programming,53,0,0,10,0,0,0,0,0
Schaumburg High School,,173045003167,10156A000,Computer Programming—Other Language,22,0,0,0,0,0,0,0,0
Schaumburg High School,,173045003167,10197A000,Computer Programming—Independent Study,0,0,0,0,0,0,0,0,0
School of Social Justice HS,,170993005793,10152A000,Computer Programming,96,43,15,81,0,0,0,0,0
Schurz High School,,170993001111,10152A000,Computer Programming,298,140,23,253,0,0,0,0,0
Seneca High School,,173585003728,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Seneca High School,,173585003728,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Senn High School,,170993001114,10152A000,Computer Programming,531,258,130,224,0,0,0,0,0
Senn High School,,170993001114,10159A000,IB Computer Science,80,18,20,17,0,0,0,0,0
Serena High School,,171588001894,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Shelbyville High School,,173609003740,10152A001,Computer Operations and Programming I,10,0,0,0,0,0,0,0,0
Sherrard High School,,173618003747,10152A000,Computer Programming,31,0,0,0,0,0,0,0,0
Simeon Career Academy High School,,170993000758,10152A000,Computer Programming,109,71,109,0,0,0,0,0,0
Solorio Academy High School,,170993006138,10152A000,Computer Programming,199,73,0,184,0,0,0,0,0
Somonauk High School,,173657003764,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
South Shore Intl Col Prep HS,,170993006170,10152A000,Computer Programming,52,29,48,0,0,0,0,0,0
Southland College Prep Charter High School,,170140006135,10152A001,Computer Operations and Programming I,147,88,136,0,0,0,0,0,0
Southland College Prep Charter High School,,170140006135,10160A000,Particular Topics in Computer Programming,26,16,20,0,0,0,0,0,0
Spry Community Links High School,,170993005677,10152A000,Computer Programming,24,0,0,24,0,0,0,0,0
St Charles East High School,,173717003858,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
St Charles North High School,,173717004064,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
St Charles North High School,,173717004064,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Steinmetz College Prep HS,,170993001139,10152A000,Computer Programming,390,189,73,287,0,0,0,0,0
Sterling High School,,174231004261,10156A000,Computer Programming—Other Language,30,0,0,0,0,0,0,0,0
Sullivan Elem School,,170993001116,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Sullivan High School,,170993001149,10152A000,Computer Programming,78,32,37,30,0,0,0,0,0
Sunset Ridge Elem School,,173840003918,10156A000,Computer Programming—Other Language,49,19,0,0,0,0,0,0,0
Sycamore High School,,173846003922,10152A000,Computer Programming,42,0,0,0,0,0,0,0,0
Sycamore High School,,173846003922,10156A000,Computer Programming—Other Language,15,0,0,0,0,0,0,0,0
Taft High School,,170993001153,10152A000,Computer Programming,1300,612,44,584,0,0,0,0,0
Taylorville Sr High School,,173870003938,10152A001,Computer Operations and Programming I,11,0,0,0,0,0,0,0,0
Thomas Kelly College Preparatory,,170993000920,10152A000,Computer Programming,450,225,24,366,0,0,0,0,0
Thompson Middle School,,173717003859,10160A000,Particular Topics in Computer Programming,186,71,0,33,0,0,0,0,0
Thornwood High School,,173897003956,10152A002,Computer Operations and Programming II,51,0,41,0,0,0,0,0,0
Tilden Career Communty Academy HS,,170993001161,10152A000,Computer Programming,58,16,27,26,0,0,0,0,0
Tinley Park High School,,170705000367,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Tremont High School,,173939003985,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Tri-Valley High School,,171392001736,10152A001,Computer Operations and Programming I,31,10,0,0,0,0,0,0,0
Tri-Valley High School,,171392001736,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Triad High School,,173735003870,10152A001,Computer Operations and Programming I,99,21,0,0,0,0,0,0,0
Triad High School,,173735003870,10152A002,Computer Operations and Programming II,11,0,0,0,0,0,0,0,0
Tuscola High School,,173960004001,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
United High School,,170032105608,10152A000,Computer Programming,0,0,0,0,0,0,0,0,0
Unity High School,,173912003973,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Univ of Chicago Chtr-Woodlawn,,170993006493,10156A000,Computer Programming—Other Language,11,0,11,0,0,0,0,0,0
University High School,,170009904506,10152A001,Computer Operations and Programming I,14,0,0,0,0,0,0,0,0
University High School,,170009904506,10152A002,Computer Operations and Programming II,24,0,0,0,0,0,0,0,0
Uplift Community High School,,170993005787,10152A000,Computer Programming,29,12,0,0,0,0,0,0,0
Vernon Hills High School,,172283004092,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Vernon Hills High School,,172283004092,10156A000,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
Vernon Hills High School,,172283004092,10197A000,Computer Programming—Independent Study,36,0,0,0,0,0,0,0,0
Von Steuben Metro Science HS,,170993001180,10152A000,Computer Programming,258,137,20,146,0,0,0,0,0
Von Steuben Metro Science HS,,170993001180,10152A001,Computer Operations and Programming I,48,0,0,20,0,0,0,0,0
Von Steuben Metro Science HS,,170993001180,10152A002,Computer Operations and Programming II,20,0,0,10,0,0,0,0,0
Walter Henri Dyett High School for the Arts,,170993006400,10152A000,Computer Programming,177,113,172,0,0,0,0,0,0
Waltonville High School,,174065004087,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Warren Jr/Sr High School,,174074004094,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Warren Jr/Sr High School,,174074004094,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Warren Township High School,,174080004097,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Warren Township High School,,174080004097,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Washington Comm High School,,174098004105,10152A001,Computer Operations and Programming I,39,0,0,0,0,0,0,0,0
Washington Comm High School,,174098004105,10152A002,Computer Operations and Programming II,25,0,0,0,0,0,0,0,0
Washington G High School,,170993001189,10152A000,Computer Programming,374,154,21,331,0,0,0,0,0
Washington G High School,,170993001189,10152A001,Computer Operations and Programming I,60,13,0,55,0,0,0,0,0
Washington G High School,,170993001189,10152A002,Computer Operations and Programming II,19,0,0,15,0,0,0,0,0
Waterloo High School,,174107004113,02156A000,Computer Mathematics with Algebra,0,0,0,0,0,0,0,0,0
Watseka Comm High School,,172017002269,10152A001,Computer Operations and Programming I,29,0,0,0,0,0,0,0,0
Waubonsie Valley High School,,174169004173,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Waubonsie Valley High School,,174169004173,10199A000,Computer Programming—Other,0,0,0,0,0,0,0,0,0
Wauconda High School,,174119004119,02156A000,Computer Mathematics with Algebra,19,0,0,0,0,0,0,0,0
Wauconda High School,,174119004119,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Wauconda High School,,174119004119,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Waukegan High School,,174125004141,10152A001,Computer Operations and Programming I,0,0,0,0,0,0,0,0,0
Waukegan High School,,174125004141,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Waukegan High School,,174125004141,10204A001,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
Waukegan High School,,174125004141,10205A000,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
Wayne City High School,,174136004151,10152A002,Computer Operations and Programming II,0,0,0,0,0,0,0,0,0
Wells Community Academy HS,,170993001192,10152A000,Computer Programming,87,44,37,44,0,0,0,0,0
Wells Community Academy HS,,170993001192,10152A001,Computer Operations and Programming I,30,10,15,0,0,0,0,0,0
Wells Community Academy HS,,170993001192,10152A002,Computer Operations and Programming II,11,0,0,0,0,0,0,0,0
