school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Abington High,,250165000001,10152,Computer Programming,19,7,1,0,0,0,1,0,0
Agawam High,,250180000024,10019,AP Computer Science Principles,16,3,0,1,0,0,4,0,0
Agawam High,,250180000024,10152,Computer Programming,9,1,0,0,0,0,3,1,0
Agawam High,,250180000024,10154,C++ Programming ,9,2,0,0,0,0,3,0,0
Agawam High,,250180000024,21009,Robotics,13,0,0,0,0,0,4,0,0
Amesbury High,,250186000034,10152,Computer Programming,33,4,0,3,0,0,7,2,0
Amesbury High,,250186000034,10205,Computer Gaming and Design,29,7,0,2,0,0,5,2,1
Amesbury High,,250186000034,10206,Mobile Applications,17,4,0,3,0,0,2,0,0
Amesbury High,,250186000034,21009,Robotics,15,4,0,0,0,0,5,0,0
Amesbury Innovation High School,,250186002841,21009,Robotics,1,0,0,0,0,0,0,0,0
Andover High,,250195000045,10012,Exploring Computer Science,37,9,3,1,0,0,1,1,0
Andover High,,250195000045,10152,Computer Programming,163,62,3,1,1,0,8,9,1
Andover High,,250195000045,10155,Java Programming ,1,0,0,0,0,0,0,0,0
Andover High,,250195000045,10158,AP Computer Science AB,62,17,0,1,0,0,2,1,0
Arlington High,,250198000053,10012,Exploring Computer Science,72,20,2,3,0,0,7,6,0
Arlington High,,250198000053,10158,AP Computer Science AB,16,2,0,0,0,0,1,0,0
Arlington High,,250198000053,10199,COMPUTER PROGRAMMING—OTHER,26,14,0,4,0,0,1,1,0
Ashland High,,250210000070,10158,AP Computer Science AB,47,8,0,1,0,0,3,2,0
Ashland High,,250210000070,21009,Robotics,24,2,1,8,0,0,10,13,4
Attleboro High,,250219000084,10152,Computer Programming,25,1,2,1,1,0,3,3,0
Attleboro High,,250219000084,10158,AP Computer Science AB,18,4,0,2,0,0,1,1,0
