school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
James H. Eldredge El. School,,440030000089,04433,Social Studies (grade 3),23,10,0,3,0,0,3,1,1
James H. Eldredge El. School,,440030000089,04434,Social Studies (grade 4),27,13,0,1,0,0,1,4,0
James H. Eldredge El. School,,440030000089,04435,Social Studies (grade 5),26,15,0,2,0,0,2,6,1
Meadowbrook Farms School,,440030000090,01028,Language Arts (kindergarten),22,12,1,1,0,0,3,3,0
Frenchtown School,,440030000088,01028,Language Arts (kindergarten),17,7,0,1,0,0,0,4,0
Frenchtown School,,440030000088,01029,Language Arts (grade 1),25,15,0,2,0,0,5,3,1
Meadowbrook Farms School,,440030000090,01029,Language Arts (grade 1),21,13,0,0,0,0,0,8,0
Frenchtown School,,440030000088,01030,Language Arts (grade 2),22,12,0,3,0,0,1,2,1
George Hanaford School,,440030000377,01031,Language Arts (grade 3),21,13,0,2,0,0,1,7,1
James H. Eldredge El. School,,440030000089,01031,Language Arts (grade 3),20,9,0,3,0,0,1,1,1
James H. Eldredge El. School,,440030000089,01031,Language Arts (grade 3),90,42,0,8,0,0,8,4,3
George Hanaford School,,440030000377,01032,Language Arts (grade 4),26,10,0,1,0,0,3,0,0
James H. Eldredge El. School,,440030000089,01032,Language Arts (grade 4),27,13,0,1,0,0,1,4,0
Frenchtown School,,440030000088,02030,Mathematics (kindergarten),17,7,1,2,0,0,1,2,0
Meadowbrook Farms School,,440030000090,02030,Mathematics (kindergarten),27,9,1,1,0,0,2,2,0
Frenchtown School,,440030000088,02031,Mathematics (grade 1),25,15,0,2,0,0,5,3,1
Meadowbrook Farms School,,440030000090,02031,Mathematics (grade 1),21,13,0,0,0,0,0,8,0
Frenchtown School,,440030000088,02032,Mathematics (grade 2),22,10,0,3,0,0,3,3,1
Meadowbrook Farms School,,440030000090,02032,Mathematics (grade 2),22,9,0,4,0,0,3,4,0
James H. Eldredge El. School,,440030000089,02033,Mathematics (grade 3),23,10,0,3,0,0,3,1,1
James H. Eldredge El. School,,440030000089,02033,Mathematics (grade 3),20,9,0,3,0,0,1,1,1
James H. Eldredge El. School,,440030000089,02034,Mathematics (grade 4),26,12,1,0,1,0,5,3,0
Frenchtown School,,440030000088,03231,Science (grade 1),25,15,0,2,0,0,5,3,1
Meadowbrook Farms School,,440030000090,03232,Science (grade 2),22,9,1,2,0,0,0,4,0
James H. Eldredge El. School,,440030000089,03233,Science (grade 3),36,20,0,3,0,0,4,2,3
James H. Eldredge El. School,,440030000089,03233,Science (grade 3),23,10,0,3,0,0,3,1,1
James H. Eldredge El. School,,440030000089,03234,Science (grade 4),26,12,1,0,1,0,5,3,0
James H. Eldredge El. School,,440030000089,03235,Science (grade 5),27,15,0,2,0,0,1,0,0
George Hanaford School,,440030000377,04433,Social Studies (grade 3),21,13,0,2,0,0,1,7,1
James H. Eldredge El. School,,440030000089,04433,Social Studies (grade 3),23,12,0,1,0,0,3,1,1
George Hanaford School,,440030000377,04434,Social Studies (grade 4),26,10,0,1,0,0,3,0,0
George Hanaford School,,440030000377,04434,Social Studies (grade 4),26,8,0,2,0,0,2,0,0
George Hanaford School,,440030000377,04435,Social Studies (grade 5),43,20,0,6,0,0,3,7,1
Meadowbrook Farms School,,440030000090,22999,Miscellaneous—Other,89,39,2,7,0,0,8,11,0
Frenchtown School,,440030000088,22999,Miscellaneous—Other,83,40,0,8,0,0,5,8,2
Kent Heights School,,440033000099,22999,Miscellaneous—Other,48,27,7,11,2,0,28,12,3
Kent Heights School,,440033000099,22999,Miscellaneous—Other,45,25,3,13,0,0,21,8,3
Silver Spring School,,440033000106,22999,Miscellaneous—Other,45,20,5,6,1,0,15,11,5
Myron J. Francis Elementary School,,440033000389,22999,Miscellaneous—Other,50,27,6,5,0,0,12,8,2
Emma G. Whiteknact School,,440033000109,22999,Miscellaneous—Other,48,19,5,12,1,0,31,12,2
Orlo Avenue School,,440033000103,22999,Miscellaneous—Other,39,18,9,3,1,0,20,11,4
Orlo Avenue School,,440033000103,22999,Miscellaneous—Other,36,25,6,5,0,0,18,6,5
Orlo Avenue School,,440033000103,22999,Miscellaneous—Other,37,24,5,4,0,0,19,6,3
Kent Heights School,,440033000099,22999,Miscellaneous—Other,36,21,4,11,0,0,21,10,3
Agnes B. Hennessey School,,440033000091,22999,Miscellaneous—Other,39,18,7,5,1,0,25,8,6
Emma G. Whiteknact School,,440033000109,22999,Miscellaneous—Other,45,23,8,12,0,0,19,4,1
Orlo Avenue School,,440033000103,22999,Miscellaneous—Other,45,20,5,8,0,0,17,9,3
Kent Heights School,,440033000099,22999,Miscellaneous—Other,41,18,9,9,1,0,19,9,2
Agnes B. Hennessey School,,440033000091,22999,Miscellaneous—Other,36,14,1,5,0,0,19,9,2
Agnes B. Hennessey School,,440033000091,22999,Miscellaneous—Other,43,21,6,7,1,0,26,11,4
Silver Spring School,,440033000106,22999,Miscellaneous—Other,46,27,9,3,1,0,25,11,1
Alice M. Waddington School,,440033000092,22999,Miscellaneous—Other,74,42,5,6,0,0,22,13,1
Alice M. Waddington School,,440033000092,22999,Miscellaneous—Other,81,26,3,13,0,0,29,15,3
Emma G. Whiteknact School,,440033000109,22999,Miscellaneous—Other,40,16,2,11,1,0,19,7,3
Kent Heights School,,440033000099,22999,Miscellaneous—Other,44,22,4,16,0,0,24,4,6
Agnes B. Hennessey School,,440033000091,22999,Miscellaneous—Other,45,19,4,8,0,0,32,11,4
Orlo Avenue School,,440033000103,22999,Miscellaneous—Other,31,15,6,8,0,0,19,8,3
Silver Spring School,,440033000106,22999,Miscellaneous—Other,33,20,3,9,1,0,19,1,3
Alice M. Waddington School,,440033000092,22999,Miscellaneous—Other,74,30,3,5,1,0,29,16,2
Myron J. Francis Elementary School,,440033000389,22999,Miscellaneous—Other,57,24,3,7,0,0,13,4,0
Myron J. Francis Elementary School,,440033000389,22999,Miscellaneous—Other,68,29,2,9,0,0,15,7,5
Myron J. Francis Elementary School,,440033000389,22999,Miscellaneous—Other,63,32,3,7,1,0,16,10,1
Myron J. Francis Elementary School,,440033000389,22999,Miscellaneous—Other,68,37,5,8,0,0,17,11,0
Emma G. Whiteknact School,,440033000109,22999,Miscellaneous—Other,32,10,7,4,0,0,18,11,3
Emma G. Whiteknact School,,440033000109,22999,Miscellaneous—Other,51,21,4,13,2,0,24,10,1
Agnes B. Hennessey School,,440033000091,22999,Miscellaneous—Other,42,26,9,4,0,0,18,9,3
Alice M. Waddington School,,440033000092,22999,Miscellaneous—Other,100,45,5,7,0,0,31,16,7
Alice M. Waddington School,,440033000092,22999,Miscellaneous—Other,85,42,5,6,0,0,28,6,2
Myron J. Francis Elementary School,,440033000389,22999,Miscellaneous—Other,71,40,5,7,0,0,19,6,3
Emma G. Whiteknact School,,440033000109,22999,Miscellaneous—Other,40,17,4,12,0,0,24,12,5
Orlo Avenue School,,440033000103,22999,Miscellaneous—Other,46,20,4,10,1,0,25,5,0
Kent Heights School,,440033000099,22999,Miscellaneous—Other,44,19,3,10,0,0,26,6,3
Agnes B. Hennessey School,,440033000091,22999,Miscellaneous—Other,39,17,3,10,0,0,16,10,5
Silver Spring School,,440033000106,22999,Miscellaneous—Other,45,26,3,9,0,0,18,7,5
Silver Spring School,,440033000106,22999,Miscellaneous—Other,30,15,5,6,0,0,14,4,0
Silver Spring School,,440033000106,22999,Miscellaneous—Other,37,19,2,4,2,0,18,6,7
Alice M. Waddington School,,440033000092,22999,Miscellaneous—Other,90,42,4,15,0,0,35,11,2
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),49,25,4,10,0,0,16,8,6
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),27,14,0,16,0,0,7,3,12
Winsor Hill School,,440054000132,02031,Mathematics (grade 1),17,5,2,0,0,0,6,0,0
Thornton School,,440054000131,02032,Mathematics (grade 2),26,15,2,11,0,0,9,2,13
Sarah Dyer Barnes School,,440054000130,02032,Mathematics (grade 2),18,7,1,3,0,0,4,4,1
Sarah Dyer Barnes School,,440054000130,02033,Mathematics (grade 3),20,9,0,7,1,0,11,6,4
Sarah Dyer Barnes School,,440054000130,02033,Mathematics (grade 3),21,11,6,5,0,0,4,6,1
Winsor Hill School,,440054000132,02033,Mathematics (grade 3),26,13,1,11,0,0,9,0,9
Sarah Dyer Barnes School,,440054000130,02034,Mathematics (grade 4),23,13,0,7,0,0,6,2,5
Sarah Dyer Barnes School,,440054000130,02034,Mathematics (grade 4),22,13,2,4,0,0,1,7,2
Thornton School,,440054000131,02034,Mathematics (grade 4),21,12,2,4,1,0,8,6,0
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),24,11,1,6,0,0,9,2,2
Sarah Dyer Barnes School,,440054000130,02032,Mathematics (grade 2),21,9,0,3,0,0,6,6,1
Winsor Hill School,,440054000132,02035,Mathematics (grade 5),28,14,1,4,0,0,9,10,2
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),38,18,4,12,0,0,18,9,2
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),24,17,1,6,0,0,5,1,5
Sarah Dyer Barnes School,,440054000130,02030,Mathematics (kindergarten),25,11,2,4,0,0,4,1,3
Thornton School,,440054000131,02031,Mathematics (grade 1),14,6,1,7,1,0,8,7,1
Sarah Dyer Barnes School,,440054000130,02032,Mathematics (grade 2),19,12,1,3,0,0,4,0,0
Brown Avenue School,,440054000125,02033,Mathematics (grade 3),20,7,0,2,0,0,4,0,0
Sarah Dyer Barnes School,,440054000130,02033,Mathematics (grade 3),22,13,0,3,0,0,4,4,2
Brown Avenue School,,440054000125,02034,Mathematics (grade 4),28,11,1,10,0,0,5,6,0
Winsor Hill School,,440054000132,02034,Mathematics (grade 4),27,12,1,6,0,0,5,2,2
Sarah Dyer Barnes School,,440054000130,02035,Mathematics (grade 5),26,14,1,4,0,0,7,2,1
Winsor Hill School,,440054000132,02035,Mathematics (grade 5),25,13,1,9,0,0,9,7,4
Winsor Hill School,,440054000132,02031,Mathematics (grade 1),22,8,4,7,0,1,5,1,5
Brown Avenue School,,440054000125,02031,Mathematics (grade 1),27,15,4,7,0,0,6,1,4
Thornton School,,440054000131,02031,Mathematics (grade 1),15,8,0,9,0,0,3,0,6
Winsor Hill School,,440054000132,02032,Mathematics (grade 2),22,11,0,3,0,0,7,2,0
Winsor Hill School,,440054000132,02032,Mathematics (grade 2),23,13,1,6,0,0,12,1,0
Brown Avenue School,,440054000125,02032,Mathematics (grade 2),27,10,1,2,0,0,3,7,1
Brown Avenue School,,440054000125,02032,Mathematics (grade 2),20,7,2,3,0,0,1,8,0
Thornton School,,440054000131,02033,Mathematics (grade 3),21,12,1,3,0,0,10,8,1
Sarah Dyer Barnes School,,440054000130,02035,Mathematics (grade 5),23,11,2,2,0,0,5,5,2
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),28,10,1,5,1,0,8,2,0
Winsor Hill School,,440054000132,02032,Mathematics (grade 2),23,10,0,11,0,0,5,0,8
Thornton School,,440054000131,02032,Mathematics (grade 2),26,12,1,9,0,0,10,6,2
Thornton School,,440054000131,02033,Mathematics (grade 3),21,12,0,10,0,0,9,0,1
Brown Avenue School,,440054000125,02035,Mathematics (grade 5),4,0,2,1,0,0,1,4,1
Winsor Hill School,,440054000132,02035,Mathematics (grade 5),25,15,1,5,0,0,6,0,1
Brown Avenue School,,440054000125,02035,Mathematics (grade 5),19,8,0,3,0,0,6,3,0
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),24,11,1,6,0,0,9,2,2
Brown Avenue School,,440054000125,02031,Mathematics (grade 1),28,11,0,4,0,0,5,5,1
Thornton School,,440054000131,02031,Mathematics (grade 1),15,8,2,6,0,0,5,0,0
Thornton School,,440054000131,02033,Mathematics (grade 3),21,12,0,10,0,0,9,0,1
Winsor Hill School,,440054000132,02033,Mathematics (grade 3),26,11,1,5,0,0,6,4,1
Thornton School,,440054000131,02035,Mathematics (grade 5),28,15,0,9,0,0,10,4,2
Thornton School,,440054000131,02035,Mathematics (grade 5),27,11,0,10,0,0,11,0,9
Thornton School,,440054000131,02035,Mathematics (grade 5),28,10,0,11,0,0,8,4,0
Brown Avenue School,,440054000125,02035,Mathematics (grade 5),20,8,1,5,0,0,4,1,1
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),28,12,2,4,0,0,8,3,0
Winsor Hill School,,440054000132,02031,Mathematics (grade 1),18,7,1,5,0,0,9,8,1
Thornton School,,440054000131,02031,Mathematics (grade 1),17,9,4,4,0,0,9,0,0
Sarah Dyer Barnes School,,440054000130,02031,Mathematics (grade 1),22,6,1,3,0,0,7,2,2
Thornton School,,440054000131,02032,Mathematics (grade 2),26,11,2,10,0,0,12,8,1
Brown Avenue School,,440054000125,02033,Mathematics (grade 3),9,1,3,1,0,0,2,9,2
Winsor Hill School,,440054000132,02033,Mathematics (grade 3),28,16,2,4,0,0,11,1,0
Brown Avenue School,,440054000125,02033,Mathematics (grade 3),21,7,0,4,0,0,3,6,1
Thornton School,,440054000131,02034,Mathematics (grade 4),22,8,1,8,1,0,2,7,1
Sarah Dyer Barnes School,,440054000130,02030,Mathematics (kindergarten),24,14,1,3,0,0,5,9,1
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),23,11,0,4,0,0,5,3,1
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),22,8,2,5,0,0,3,5,2
Early Childhood Center,,440054000452,02030,Mathematics (kindergarten),25,8,3,4,0,0,11,7,1
Winsor Hill School,,440054000132,02031,Mathematics (grade 1),17,9,2,4,0,0,5,0,1
Sarah Dyer Barnes School,,440054000130,02031,Mathematics (grade 1),24,7,2,1,0,0,6,3,0
Brown Avenue School,,440054000125,02032,Mathematics (grade 2),5,1,1,0,0,0,1,5,1
Thornton School,,440054000131,02033,Mathematics (grade 3),23,12,2,14,0,0,13,0,7
Brown Avenue School,,440054000125,02034,Mathematics (grade 4),4,0,2,1,0,0,1,4,1
Brown Avenue School,,440054000125,02034,Mathematics (grade 4),4,0,2,1,0,0,1,4,1
Winsor Hill School,,440054000132,02034,Mathematics (grade 4),28,11,3,8,0,0,7,9,4
Thornton School,,440054000131,02034,Mathematics (grade 4),20,12,3,8,0,0,6,0,5
Winsor Hill School,,440054000132,02034,Mathematics (grade 4),23,12,2,7,0,0,7,0,0
Brown Avenue School,,440054000125,02034,Mathematics (grade 4),24,8,1,6,0,0,7,7,0
Brown Avenue School,,440054000125,02035,Mathematics (grade 5),4,0,2,1,0,0,1,4,1
Aquidneck School,,440063000141,10012,Exploring Computer Science,81,45,2,13,0,0,13,9,11
Joseph H. Gaudet Learning Academy,,440063000471,03234,Science (grade 4),119,54,7,17,0,0,35,18,10
Forest Avenue School,,440063000405,10012,Exploring Computer Science,85,40,5,14,0,0,19,9,6
Aquidneck School,,440063000141,10012,Exploring Computer Science,69,29,1,14,1,0,8,7,11
Aquidneck School,,440063000141,10012,Exploring Computer Science,66,33,2,12,0,0,4,11,13
Forest Avenue School,,440063000405,10012,Exploring Computer Science,84,50,5,12,1,0,30,15,8
Forest Avenue School,,440063000405,10012,Exploring Computer Science,74,43,7,17,2,2,4,10,14
Aquidneck School,,440063000141,10012,Exploring Computer Science,70,27,5,10,0,0,18,6,11
Forest Avenue School,,440063000405,10012,Exploring Computer Science,72,34,6,9,2,0,29,17,4
Joseph H. Gaudet Learning Academy,,440063000471,03234,Science (grade 4),27,9,1,3,0,0,15,10,0
Joseph H. Gaudet School,,440063000144,21009,Robotics,140,71,7,13,0,0,43,26,8
Frank E. Thompson Middle School,,440072000155,10010,Computer Literacy,75,38,12,17,2,1,37,30,6
Frank E. Thompson Middle School,,440072000155,22999,Miscellaneous—Other,74,37,4,31,3,0,46,0,22
Forest Park Elementary School,,440075000166,10249,Media Technology—Other ,39,18,1,3,0,0,8,5,0
Forest Park Elementary School,,440075000166,22053,Library/AVC Aide ,34,16,2,3,0,0,8,3,1
Forest Park Elementary School,,440075000166,22053,Library/AVC Aide ,45,25,0,0,1,0,4,7,2
Forest Park Elementary School,,440075000166,10249,Media Technology—Other ,31,14,0,2,0,0,7,7,1
Stony Lane Elementary School,,440075000170,10249,Media Technology—Other ,7,3,0,1,0,0,1,0,0
Forest Park Elementary School,,440075000166,22053,Library/AVC Aide ,22,9,0,1,0,0,1,6,0
Forest Park Elementary School,,440075000166,10249,Media Technology—Other ,33,11,0,1,0,0,2,2,1
Centredale School,,440078000174,23012,Prior-to-Secondary Education,37,16,3,11,0,0,8,14,5
Centredale School,,440078000174,23012,Prior-to-Secondary Education,40,23,1,8,1,0,18,8,4
Greystone School,,440078000176,23012,Prior-to-Secondary Education,50,17,8,8,0,0,30,5,4
Centredale School,,440078000174,23012,Prior-to-Secondary Education,31,18,3,7,1,0,13,8,2
Centredale School,,440078000174,23012,Prior-to-Secondary Education,38,21,7,9,1,0,21,7,1
Centredale School,,440078000174,23012,Prior-to-Secondary Education,26,12,5,3,0,0,11,4,2
Dr. Joseph A Whelan Elementary School,,440078000182,23012,Prior-to-Secondary Education,36,20,5,9,0,0,18,4,2
Stephen Olney School,,440078000181,23012,Prior-to-Secondary Education,66,31,10,18,1,0,35,16,4
Greystone School,,440078000176,23012,Prior-to-Secondary Education,37,16,2,11,0,0,11,12,4
Greystone School,,440078000176,23012,Prior-to-Secondary Education,39,21,3,7,0,0,15,16,4
Greystone School,,440078000176,23012,Prior-to-Secondary Education,34,14,9,7,0,0,18,4,3
James L. McGuire School,,440078000177,23012,Prior-to-Secondary Education,59,30,10,18,0,0,30,13,5
Dr. Joseph A Whelan Elementary School,,440078000182,23012,Prior-to-Secondary Education,46,14,5,7,0,0,23,10,6
Stephen Olney School,,440078000181,23012,Prior-to-Secondary Education,60,24,4,17,0,0,23,12,5
Centredale School,,440078000174,23012,Prior-to-Secondary Education,31,18,3,7,1,0,13,8,2
Centredale School,,440078000174,23012,Prior-to-Secondary Education,33,13,4,9,0,0,16,4,2
Dr. Joseph A Whelan Elementary School,,440078000182,23012,Prior-to-Secondary Education,42,20,8,12,0,0,13,3,9
Stephen Olney School,,440078000181,23012,Prior-to-Secondary Education,69,29,7,16,0,0,34,17,13
Stephen Olney School,,440078000181,23012,Prior-to-Secondary Education,62,35,10,21,0,0,28,9,5
Centredale School,,440078000174,23012,Prior-to-Secondary Education,38,21,7,9,1,0,21,7,1
Centredale School,,440078000174,23012,Prior-to-Secondary Education,40,23,1,8,1,0,18,8,4
James L. McGuire School,,440078000177,23012,Prior-to-Secondary Education,66,28,10,14,0,0,27,19,6
James L. McGuire School,,440078000177,23012,Prior-to-Secondary Education,63,28,9,10,0,0,33,10,8
Dr. Joseph A Whelan Elementary School,,440078000182,23012,Prior-to-Secondary Education,44,22,7,10,0,0,25,11,3
Dr. Joseph A Whelan Elementary School,,440078000182,23012,Prior-to-Secondary Education,53,25,15,10,0,0,30,9,4
James L. McGuire School,,440078000177,23012,Prior-to-Secondary Education,54,28,9,10,0,0,28,7,2
Dr. Joseph A Whelan Elementary School,,440078000182,23012,Prior-to-Secondary Education,41,24,4,12,0,0,30,8,9
Stephen Olney School,,440078000181,23012,Prior-to-Secondary Education,66,28,9,12,0,0,7,7,3
Stephen Olney School,,440078000181,23012,Prior-to-Secondary Education,74,38,8,23,0,0,35,13,8
Centredale School,,440078000174,23012,Prior-to-Secondary Education,26,12,5,3,0,0,11,4,2
Greystone School,,440078000176,23012,Prior-to-Secondary Education,49,25,9,6,1,0,19,14,2
Centredale School,,440078000174,23012,Prior-to-Secondary Education,37,16,3,11,0,0,8,14,5
Centredale School,,440078000174,23012,Prior-to-Secondary Education,33,13,4,9,0,0,16,4,2
James L. McGuire School,,440078000177,23012,Prior-to-Secondary Education,63,30,10,19,0,0,16,8,6
James L. McGuire School,,440078000177,23012,Prior-to-Secondary Education,59,26,3,20,0,0,31,9,6
North Smithfield Middle School,,440081000469,23008,Grade 5,113,60,4,13,0,0,12,15,0
Melville Elementary School,,440087000206,10010,Computer Literacy,67,38,4,6,0,0,4,12,2
Howard Hathaway School,,440087000204,10010,Computer Literacy,83,33,3,8,1,1,10,13,1
Howard Hathaway School,,440087000204,10010,Computer Literacy,72,36,3,5,0,0,5,6,0
Portsmouth Middle School,,440087000208,21009,Robotics,159,74,0,11,0,0,11,22,0
Melville Elementary School,,440087000206,10010,Computer Literacy,61,23,3,7,1,0,8,10,0
Howard Hathaway School,,440087000204,10010,Computer Literacy,36,18,1,4,0,0,2,3,0
Melville Elementary School,,440087000206,10010,Computer Literacy,66,32,1,10,0,1,7,9,3
Howard Hathaway School,,440087000204,10010,Computer Literacy,83,33,3,8,1,1,10,13,1
Howard Hathaway School,,440087000204,10010,Computer Literacy,98,49,0,3,0,0,13,16,0
Melville Elementary School,,440087000206,10010,Computer Literacy,68,32,1,4,1,1,6,10,3
Melville Elementary School,,440087000206,10010,Computer Literacy,67,36,3,4,0,0,12,8,2
Howard Hathaway School,,440087000204,10010,Computer Literacy,93,45,2,4,0,0,11,11,0
Howard Hathaway School,,440087000204,10010,Computer Literacy,85,39,0,3,0,0,11,9,0
Howard Hathaway School,,440087000204,10010,Computer Literacy,85,39,0,3,0,0,11,9,0
Howard Hathaway School,,440087000204,10010,Computer Literacy,98,49,0,3,0,0,13,16,0
