school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
STONY POINT H S,,483808008412,3580350,COMPUTER SCIENCE III,,,,,,,,,
STONY POINT H S,,483808008412,A3580110,AP COMPUTER SCIENCE A - MATH,,,,,,,,,
STONY POINT H S,,483808008412,A3580300,AP COMPUTER SCIENCE PRINCIPLES,,,,,,,,,
STONY POINT H S,,483808008412,I3580200,IB COMPUTER SCIENCE STD LEVEL,,,,,,,,,
STONY POINT H S,,483808008412,I3580310,IB COMP SCI A - HIGHR LVL MATH,,,,,,,,,
CEDAR RIDGE H S,,483808011097,3580200,COMPUTER SCIENCE I,,,,,,,,,
CEDAR RIDGE H S,,483808011097,3580350,COMPUTER SCIENCE III,,,,,,,,,
CEDAR RIDGE H S,,483808011097,A3580110,AP COMPUTER SCIENCE A - MATH,,,,,,,,,
CEDAR RIDGE H S,,483808011097,A3580300,AP COMPUTER SCIENCE PRINCIPLES,,,,,,,,,
SUCCESS H S,,483808008958,3580200,COMPUTER SCIENCE I,,,,,,,,,
SUCCESS H S,,483808008958,3580300,COMPUTER SCIENCE II,,,,,,,,,
C D FULKES MIDDLE,,483808004255,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
CANYON VISTA MIDDLE,,483808006034,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
DEERPARK MIDDLE,,483808006606,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
HOPEWELL MIDDLE,,483808007494,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
CEDAR VALLEY MIDDLE,,483808005611,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
RIDGEVIEW MIDDLE,,483808009101,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
JAMES GARLAND WALSH MIDDLE,,483808011100,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
PEARSON RANCH MIDDLE,,483808012299,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
TAYLOR H S,,484228004808,3580200,COMPUTER SCIENCE I,,,,,,,,,
TAYLOR H S,,484228004808,A3580300,AP COMPUTER SCIENCE PRINCIPLES,,,,,,,,,
LEANDER H S,,482703003042,3580140,FUNDAMENTALS OF COMP SCIENCE,,,,,,,,,
LEANDER H S,,482703003042,3580200,COMPUTER SCIENCE I,,,,,,,,,
