school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Liberty Sr High School,WA-17411-3962,530375000576,010157,AP Computer Science A,unspecified,52,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Liberty Sr High School,WA-17411-3962,530375000576,021009,Robotics,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Skyline High School,WA-17411-4495,530375002567,010159,IB Computer Science,unspecified,124,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pacific Cascade Middle School,WA-17411-5200,530375003337,021009,Robotics,unspecified,31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kalama High School,WA-08402-5545,530381003659,010152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kalama High School,WA-08402-5545,530381003659,021009,Robotics,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kelso High School,WA-08458-2266,530000300593,010157,AP Computer Science A,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kennewick High School,WA-03017-2826,530393000605,010152,Computer Programming,unspecified,59,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kennewick High School,WA-03017-2826,530393000605,010157,AP Computer Science A,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kamiakin High School,WA-03017-3731,530393000604,010152,Computer Programming,unspecified,51,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Southridge High School,WA-03017-4484,530393002009,010152,Computer Programming,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kent-Meridian High School,WA-17415-2797,530396000621,010152,Computer Programming,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentridge High School,WA-17415-3640,530396000622,010151,Business Programming,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentridge High School,WA-17415-3640,530396000622,010152,Computer Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentridge High School,WA-17415-3640,530396000622,010157,AP Computer Science A,unspecified,31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Meeker Middle School,WA-17415-3764,530396000624,021009,Robotics,unspecified,116,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mattson Middle School,WA-17415-4127,530396001780,021009,Robotics,unspecified,32,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentwood High School,WA-17415-4128,530396001840,010054,Data Systems/Processing 10054,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentwood High School,WA-17415-4128,530396001840,010152,Computer Programming,unspecified,34,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentwood High School,WA-17415-4128,530396001840,010157,AP Computer Science A,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cedar Heights Middle School,WA-17415-4440,530396001142,021009,Robotics,unspecified,46,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northwood Middle School,WA-17415-4485,530396002521,021009,Robotics,unspecified,49,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kentlake High School,WA-17415-4492,530396002570,010152,Computer Programming,unspecified,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mill Creek Middle School,WA-17415-5016,530396002986,021009,Robotics,unspecified,102,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kettle Falls High School,WA-33212-4206,530399001967,010152,Computer Programming,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kettle Falls High School,WA-33212-4206,530399001967,021009,Robotics,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kittitas High School,WA-19403-2766,530405000643,010011,Computer Science Principles,unspecified,41,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kittitas High School,WA-19403-2766,530405000643,021009,Robotics,unspecified,41,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
La Center Home School Academy,WA-06101-5326,530417003451,010012,Exploring Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
La Conner High School,WA-29311-2276,530411000646,010205,Computer Gaming and Design,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
International Community School,WA-17414-1706,530423002568,010157,AP Computer Science A,unspecified,32,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Futures School,WA-17414-1804,530423002727,010152,Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Washington High,WA-17414-2739,530423000674,010157,AP Computer Science A,unspecified,40,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Washington High,WA-17414-2739,530423000674,021009,Robotics,unspecified,51,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Redmond High,WA-17414-3528,530423000679,010157,AP Computer Science A,unspecified,74,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Juanita High,WA-17414-3771,530423000670,010152,Computer Programming,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Juanita High,WA-17414-3771,530423000670,010157,AP Computer Science A,unspecified,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eastlake High School,WA-17414-4439,530423001141,010152,Computer Programming,unspecified,64,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eastlake High School,WA-17414-4439,530423001141,010157,AP Computer Science A,unspecified,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Tesla STEM High School,WA-17414-5265,530423003432,010152,Computer Programming,unspecified,216,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Tesla STEM High School,WA-17414-5265,530423003432,010155,Java Programming 10155,unspecified,56,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Tesla STEM High School,WA-17414-5265,530423003432,010157,AP Computer Science A,unspecified,37,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Tesla STEM High School,WA-17414-5265,530423003432,021009,Robotics,unspecified,95,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Washington Network for Innovative Careers,WA-17414-5958,530423003289,010152,Computer Programming,unspecified,38,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Washington Network for Innovative Careers,WA-17414-5958,530423003289,010205,Computer Gaming and Design,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Liberty High School,WA-32362-3416,530438000693,021009,Robotics,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
R A Long High School,WA-08122-2416,530447000709,010157,AP Computer Science A,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mark Morris High School,WA-08122-3151,530447000703,010157,AP Computer Science A,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cascade Middle School,WA-06114-3785,530270000414,010152,Computer Programming,unspecified,36,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lyle High School,WA-20406-3111,530459000718,010152,Computer Programming,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lyle Middle School,WA-20406-3643,530459002931,010152,Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lynden High School,WA-37504-4201,530462002259,010152,Computer Programming,unspecified,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lynden High School,WA-37504-4201,530462002259,010155,Java Programming 10155,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mabton Jr. Sr. High,WA-39120-5289,530465003406,021009,Robotics,unspecified,55,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manson High School,WA-04019-2623,530474000728,010152,Computer Programming,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manson High School,WA-04019-2623,530474000728,010157,AP Computer Science A,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manson Middle School,WA-04019-5286,530474003427,010152,Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mary M. Knight School,WA-23311-5444,530480003571,021009,Robotics,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marysville Mountain View Arts & Technology High School,WA-31025-1927,530486003102,010156,Computer Programming-Other Language,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marysville Mountain View High School,WA-31025-1927,530486003102,010156,Computer Programming-Other Language,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marysville Getchell High School,WA-31025-5478,530486003607,010205,Computer Gaming and Design,unspecified,75,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mead Senior High School,WA-32354-2402,530492000749,010152,Computer Programming,unspecified,68,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mt Spokane High School,WA-32354-4491,530492002599,010152,Computer Programming,unspecified,95,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Riverpoint Academy,WA-32354-5268,530492003421,010157,AP Computer Science A,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Medical Lake High School,WA-32326-2890,530495000755,010151,Business Programming,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Medical Lake High School,WA-32326-2890,530495000755,010157,AP Computer Science A,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mercer Island High School,WA-17400-3029,530498000761,010152,Computer Programming,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mercer Island High School,WA-17400-3029,530498000761,010157,AP Computer Science A,unspecified,85,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Meridian High School,WA-37505-2554,530501000768,021009,Robotics,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pacific Crest Innovation Academy,WA-30031-5480,530504003616,010152,Computer Programming,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sky Valley Education Center,WA-31103-1777,530513002675,010155,Java Programming 10155,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sky Valley Education Center,WA-31103-1777,530513002675,010156,Computer Programming-Other Language,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sky Valley Education Center,WA-31103-1777,530513002675,010205,Computer Gaming and Design,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sky Valley Education Center,WA-31103-1777,530513002675,021009,Robotics,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Monroe High School,WA-31103-4528,530513002760,010152,Computer Programming,unspecified,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Monroe High School,WA-31103-4528,530513002760,010157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Montesano Jr-Sr High,WA-14066-2180,530516000780,021009,Robotics,unspecified,86,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Frontier Middle School,WA-13161-2673,530522002625,010152,Computer Programming,unspecified,126,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Moses Lake High School,WA-13161-3215,530522000792,010156,Computer Programming-Other Language,unspecified,32,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Columbia Basin Technical Skills Center ,WA-13161-5273,530522003392,010011,Computer Science Principles,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Baker Senior High,WA-37507-2343,530531000803,021009,Robotics,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Skagit Academy,WA-29320-1992,530540003006,010011,Computer Science Principles,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Vernon High School,WA-29320-2295,530540000813,010152,Computer Programming,unspecified,193,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Vernon High School,WA-29320-2295,530540000813,010157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Vernon High School,WA-29320-2295,530540000813,021009,Robotics,unspecified,38,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mariner High School,WA-31006-3688,530543000818,021009,Robotics,unspecified,87,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Voyager Middle School,WA-31006-4425,530543000719,021009,Robotics,unspecified,123,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Harbour Pointe Middle School,WA-31006-4430,530543001185,010152,Computer Programming,unspecified,88,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Harbour Pointe Middle School,WA-31006-4430,530543001185,021009,Robotics,unspecified,89,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kamiak High School,WA-31006-4433,530543001188,010157,AP Computer Science A,unspecified,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kamiak High School,WA-31006-4433,530543001188,021009,Robotics,unspecified,50,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Napavine Jr Sr High School,WA-21014-2273,530549000827,010011,Computer Science Principles,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Naselle Jr Sr High Schools,WA-25155-3295,530552000831,010152,Computer Programming,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Newport High School,WA-26056-2518,530561000833,021009,Robotics,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lakeside High School,WA-32325-4333,530564002321,010152,Computer Programming,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lakeside High School,WA-32325-4333,530564002321,010206,Mobile Applications,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Beach Senior High School,WA-14064-2728,530570000842,010152,Computer Programming,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Beach Senior High School,WA-14064-2728,530570000842,021009,Robotics,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Beach Junior High School,WA-14064-3788,530570002039,010152,Computer Programming,unspecified,41,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pal Program,WA-18400-1733,530576002653,010205,Computer Gaming and Design,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Kitsap High School,WA-18400-3236,530576000852,010152,Computer Programming,unspecified,54,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kingston High School,WA-18400-5085,530576003201,010152,Computer Programming,unspecified,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kingston High School,WA-18400-5085,530576003201,010157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kingston High School,WA-18400-5085,530576003201,021009,Robotics,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James A. Taylor High School,WA-23403-1680,530579002577,010156,Computer Programming-Other Language,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Mason Senior High School,WA-23403-3175,530579000859,010011,Computer Science Principles,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Thurston High School,WA-34003-3010,530585000869,021009,Robotics,unspecified,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Timberline High School,WA-34003-3710,530585000872,010151,Business Programming,unspecified,64,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Timberline High School,WA-34003-3710,530585000872,021009,Robotics,unspecified,53,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
River Ridge High School,WA-34003-4427,530585001208,010151,Business Programming,unspecified,52,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
River Ridge High School,WA-34003-4427,530585001208,021009,Robotics,unspecified,113,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northport High School,WA-33211-2958,530588000874,010156,Computer Programming-Other Language,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northshore Networks,WA-17417-1814,530591002730,010019,AP Computer Science Principles,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bothell High School,WA-17417-3106,530591000876,010019,AP Computer Science Principles,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bothell High School,WA-17417-3106,530591000876,010152,Computer Programming,unspecified,59,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bothell High School,WA-17417-3106,530591000876,010154,C++ Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bothell High School,WA-17417-3106,530591000876,010156,Computer Programming-Other Language,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bothell High School,WA-17417-3106,530591000876,010157,AP Computer Science A,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bothell High School,WA-17417-3106,530591000876,021009,Robotics,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Inglemoor HS,WA-17417-3492,530591000884,010019,AP Computer Science Principles,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Inglemoor HS,WA-17417-3492,530591000884,010152,Computer Programming,unspecified,59,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Inglemoor HS,WA-17417-3492,530591000884,010157,AP Computer Science A,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Inglemoor HS,WA-17417-3492,530591000884,010159,IB Computer Science,unspecified,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Inglemoor HS,WA-17417-3492,530591000884,021009,Robotics,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Secondary Academy for Success,WA-17417-3811,530591000892,021009,Robotics,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodinville HS,WA-17417-4208,530591001994,010019,AP Computer Science Principles,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodinville HS,WA-17417-4208,530591001994,010152,Computer Programming,unspecified,98,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodinville HS,WA-17417-4208,530591001994,010157,AP Computer Science A,unspecified,71,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodinville HS,WA-17417-4208,530591001994,021009,Robotics,unspecified,36,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Creek High School,WA-17417-5481,530591003617,010019,AP Computer Science Principles,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Creek High School,WA-17417-5481,530591003617,010152,Computer Programming,unspecified,100,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Creek High School,WA-17417-5481,530591003617,010157,AP Computer Science A,unspecified,34,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
