school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Cedarburg High,WI-1015-0020,550246000270,6645,PLTW Computer Science and Software Engineering,unspecified,31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,WI-5054-0020,551329001751,6419,Computer Gaming and Design,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,WI-5054-0020,551329001751,6458,AP Computer Science Principles,unspecified,29,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,WI-5054-0020,551626002101,6419,Computer Gaming and Design,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,WI-5054-0020,551626002101,6458,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,WI-5054-0020,551626002101,6480,C++ Programming,unspecified,35,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,WI-5054-0020,551626002101,6650,PLTW Computer Science Applications,unspecified,47,unspecified,unspecified,unspecified,unspecified,unspecified,27,unspecified,unspecified
Central Middle,WI-2443-0020,550609000674,6442,Computer Programming-Other,unspecified,66,unspecified,unspecified,unspecified,unspecified,unspecified,20,unspecified,unspecified
Central Middle,WI-2443-0020,550609000674,6444,Computer Programming-Other,unspecified,67,43,unspecified,unspecified,unspecified,unspecified,21,unspecified,unspecified
Chetek-Weyerhaeuser High,WI-1080-0400,550006102807,6490,Computer Programming,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chetek-Weyerhaeuser Middle,WI-1080-0200,550006102806,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chilton High,WI-1085-0040,550252000279,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chilton High,WI-1085-0040,550252000279,6660,Exploring Computer Science,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chippewa Falls High,WI-1092-0060,550255000282,6665,Computer Science Principles,unspecified,45,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clayton High,WI-1120-0040,550258000290,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cornell High,WI-1204-0040,550288000324,6443,Computer Programming-Other,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cornell High,WI-1204-0040,550288000324,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Craig High,WI-2695-0060,550702000757,6458,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Craig High,WI-2695-0060,550702000757,6467,AP Computer Science A,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Craig High,WI-2695-0060,550702000757,6490,Computer Programming,unspecified,68,unspecified,unspecified,unspecified,unspecified,unspecified,30,unspecified,unspecified
Craig High,WI-2695-0060,550702000757,6665,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Crivitz High,WI-1232-0040,550297000330,6446,Computer Programming-Other,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cuba City High,WI-1246-0040,550303000333,6665,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cudahy High,WI-1253-0040,550306000336,6444,Computer Programming-Other,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,23,unspecified,unspecified
Cumberland High,WI-1260-0060,550309000344,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
D C Everest High,WI-4970-0035,551317001734,6467,AP Computer Science A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
D C Everest Middle,WI-4970-0200,551317002534,6490,Computer Programming,unspecified,98,20,unspecified,unspecified,unspecified,unspecified,40,unspecified,unspecified
De Pere High,WI-1414-0020,550321000361,6467,AP Computer Science A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
De Pere High,WI-1414-0020,550321000361,6490,Computer Programming,unspecified,74,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
De Soto High,WI-1421-0040,550324000365,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Deer Creek Intermediate,WI-5026-0020,551326001747,6660,Exploring Computer Science,unspecified,95,54,unspecified,unspecified,unspecified,unspecified,31,unspecified,unspecified
Denmark High,WI-1407-0080,550366000388,6457,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Destinations Career Academy of Wisconsin High,WI-3381-0450,550891003039,6419,Computer Gaming and Design,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Destinations Career Academy of Wisconsin High,WI-3381-0450,550891003039,6444,Computer Programming-Other,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Destinations Career Academy of Wisconsin High,WI-3381-0450,550891003039,6475,Java Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Destinations Career Academy of Wisconsin High,WI-3381-0450,550891003039,6665,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dodgeland High,WI-2744-0022,550726000787,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dodgeville High,WI-1428-0040,550369000392,6667,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
eAchieve Academy - Wisconsin,WI-6174-0470,551578003380,6457,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
eAchieve Academy - Wisconsin,WI-6174-0470,551578003380,6475,Java Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East High,WI-3269-0150,550582000618,6457,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East High,WI-3269-0150,550852000925,6467,AP Computer Science A,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East High,WI-3269-0150,550852000925,6475,Java Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East High,WI-3269-0150,550852000925,6491,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East High,WI-3269-0150,550852000925,6495,Business Programming,unspecified,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Troy High,WI-1540-0040,550402000410,6467,AP Computer Science A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Troy High,WI-1540-0040,550402000410,6479,C++ Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Troy High,WI-1540-0040,550402000410,6484,Visual Basic (VB) Programming,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Troy High,WI-1540-0040,550402000410,6490,Computer Programming,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edgar High,WI-1561-0040,550408000441,6491,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edgerton High,WI-1568-0080,550411000443,6467,AP Computer Science A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edgerton High,WI-1568-0080,550411000443,6476,Java Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edgerton High,WI-1568-0080,550411000443,6491,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edison Middle,WI-2289-0190,550582000619,6655,PLTW Introduction to Computer Science,unspecified,353,178,unspecified,150,unspecified,unspecified,217,21,114
Eisenhower Middle/High,WI-3925-0050,551047001366,6415,Mobile Applications,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Middle/High,WI-3925-0050,551047001366,6445,Computer Programming-Other,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Middle/High,WI-3925-0050,551047001366,6467,AP Computer Science A,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Middle/High,WI-3925-0050,551047001366,6471,Computer Programming-Other Language,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Middle/High,WI-3925-0050,551047001366,6490,Computer Programming,unspecified,53,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Middle/High,WI-3925-0050,551047001366,6491,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eisenhower Middle/High,WI-3925-0050,551047001366,6666,Computer Science Principles,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eleva-Strum High,WI-1600-0060,550420000450,6665,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elk Mound High,WI-1645-0040,550423000453,6661,Exploring Computer Science,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elkhorn Area High,WI-1638-0040,550429000459,6490,Computer Programming,unspecified,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elkhorn Area High,WI-1638-0040,550429000459,6644,PLTW Computer Science and Software Engineering,unspecified,31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Elkhorn Options Virtual School,WI-1638-0800,550429003038,6419,Computer Gaming and Design,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ellsworth High,WI-1659-0040,550432000464,6491,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Etude High,WI-5271-0451,551365002859,6419,Computer Gaming and Design,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Evansville High,WI-1694-0040,550444000478,6480,C++ Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Evansville High,WI-1694-0040,550444000478,6495,Business Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fall Creek High,WI-1729-0040,550450000481,6457,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fennimore High,WI-1813-0040,550459000486,6492,Computer Programming,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Flambeau High,WI-5757-0040,551497001951,6495,Business Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Florence High,WI-1855-0060,550465000490,6492,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Florence High,WI-1855-0060,550465000490,6667,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fond du Lac High,WI-1862-0140,550468000498,6413,Mobile Applications,unspecified,32,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fond du Lac High,WI-1862-0140,550468000498,6419,Computer Gaming and Design,unspecified,59,unspecified,unspecified,unspecified,unspecified,unspecified,27,unspecified,unspecified
Fond du Lac High,WI-1862-0140,550468000498,6646,PLTW Computer Science and Software Engineering,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fond du Lac STEM Institute,WI-1862-0210,550468002966,6472,Computer Programming-Other Language,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Franklin High,WI-1900-0060,550483000522,6476,Java Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Franklin High,WI-1900-0060,550483000522,6485,Visual Basic (VB) Programming,unspecified,96,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Freedom High,WI-1953-0060,550492000533,6471,Computer Programming-Other Language,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Freedom High,WI-1953-0060,550492000533,6490,Computer Programming,unspecified,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Freedom Middle,WI-1953-0040,550492000534,6660,Exploring Computer Science,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
George D Warriner High School for Personalized Learning,WI-5271-0440,551365002695,6490,Computer Programming,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
George D Warriner High School for Personalized Learning,WI-5271-0440,551365002695,6666,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gerritts Middle,WI-2835-0040,550747000849,6444,Computer Programming-Other,unspecified,176,62,unspecified,unspecified,unspecified,unspecified,20,22,unspecified
Gibraltar High,WI-2114-0120,550522000561,6466,AP Computer Science A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gibraltar High,WI-2114-0120,550522000561,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gilmanton High,WI-2142-0060,550537000574,6488,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Glacier Creek Middle,WI-3549-0050,550951000754,6655,PLTW Introduction to Computer Science,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Glenwood City High,WI-2198-0080,550552000587,6667,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Goodman High,WI-2212-0040,550558000592,6490,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Grafton High,WI-2217-0040,550561002248,6419,Computer Gaming and Design,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Grafton High,WI-2217-0040,550561002248,6480,C++ Programming,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Grafton High,WI-2217-0040,550561002248,6485,Visual Basic (VB) Programming,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greendale High,WI-2296-0060,550591002254,6458,AP Computer Science Principles,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greendale High,WI-2296-0060,550591002254,6650,PLTW Computer Science Applications,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenfield High,WI-2303-0120,550594000653,6490,Computer Programming,unspecified,59,unspecified,unspecified,unspecified,unspecified,unspecified,23,unspecified,unspecified
Greenwood High,WI-2394-0060,550597000657,6419,Computer Gaming and Design,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hamilton High,WI-2420-0040,550603000664,6490,Computer Programming,unspecified,50,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Harborside Academy,WI-2793-0490,550732002754,6659,Exploring Computer Science,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hillsboro High,WI-2541-0060,550648000703,6492,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hillsboro High,WI-2541-0060,550648000703,6660,Exploring Computer Science,unspecified,89,38,unspecified,unspecified,unspecified,unspecified,47,unspecified,unspecified
Holmen High,WI-2562-0040,550654000706,6466,AP Computer Science A,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Holmen High,WI-2562-0040,550654000706,6496,Business Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Homestead High,WI-3479-0060,550913001085,6489,Computer Programming,unspecified,35,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Homestead High,WI-3479-0060,550913001085,6490,Computer Programming,unspecified,90,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Homestead High,WI-3479-0060,550913001085,6653,PLTW Introduction to Computer Science,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Horlick High,WI-4620-0492,551236001620,6643,PLTW Computer Science and Software Engineering,unspecified,40,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hudson High,WI-2611-0080,550669000729,6485,Visual Basic (VB) Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hudson High,WI-2611-0080,550669000729,6490,Computer Programming,unspecified,39,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Indian Trail High School and Academy,WI-2793-0410,550732001461,6467,AP Computer Science A,unspecified,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Indian Trail High School and Academy,WI-2793-0410,550732001461,6659,Exploring Computer Science,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Island City Academy,WI-1260-0420,550309002962,6660,Exploring Computer Science,unspecified,36,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JEDI Virtual K-12 - Jefferson and Eastern Dane County Interactive,#N/A,550771002901,6480,C++ Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson High,WI-2702-0080,550705000778,6419,Computer Gaming and Design,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson High,WI-2702-0080,550705000778,6458,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson High,WI-2702-0080,550705000778,6476,Java Programming,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Johnson Creek Middle and High,WI-2730-0040,550717000783,6475,Java Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Johnson Creek Middle and High,WI-2730-0040,550717000783,6664,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kaukauna High,WI-2758-0040,550729000793,6467,AP Computer Science A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kaukauna High,WI-2758-0040,550729000793,6490,Computer Programming,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kewaunee Middle,WI-2814-0160,550741001726,6660,Exploring Computer Science,unspecified,138,60,unspecified,unspecified,unspecified,unspecified,56,unspecified,unspecified
Kimberly High,WI-2835-0080,550747000850,6444,Computer Programming-Other,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kimberly High,WI-2835-0080,550747000850,6458,AP Computer Science Principles,unspecified,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kimberly High,WI-2835-0080,550747000850,6490,Computer Programming,unspecified,38,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
King International,WI-3619-0020,550960001199,6465,IB Computer Science,unspecified,47,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kohler High,WI-2842-0040,550750000853,6492,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
